DEVICE_ID,time_key,OUT_LOC_ONNET_MIN,OUT_LOC_OFFNET_MIN,OUT_LOC_OFFNET_UNPAID_MIN,OUT_LOC_OFFNET_PAID_MIN,OUT_INTER_MIN,OUT_LOC_LAND_MIN,OUT_LOCAL_ONNET_SMS_AMT,OUT_LOCAL_OFFNET_SMS_AMT,OUT_LOCAL_LAND_PAID_SMS_AMT,OUT_INTER_SMS_AMT,DATA_VOLUME,LTE_DATA_VOLUME,TOTAL_ROAM_CALL_AMT,TOTAL_ROAM_SMS_AMT,TOTAL_ROAM_GPRS_MB,COUNT_CONTACT,AVG_TRANSACT_CONTACT,SUM_TRANSACT_CONTACT,AVG_DURATION_CONTACT,COUNT_BASE_STATION,FIRST_DISP_DIAG,OS_1,OS_2,OS_3,OS_4,date_issue_device,ID_NUMBER,tariff_plan_code
35850407.0,2026-09-01,0.17,7.57,7.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546.82,1459.48,0.0,0.0,0.0,28.0,1.6785714285714286,47.0,62.0,20.0,5.2,0.0,1.0,0.0,0.0,2024-08-24,36474,tariff_10
1342600.0,2026-04-01,170.83,27.98,27.98,0.0,0.0,0.68,9.0,0.0,0.0,1.0,0.13,0.0,0.0,0.0,0.0,30.0,11.266666666666667,338.0,562.0,14.0,4.0,1.0,0.0,0.0,0.0,2019-06-15,1204,
1342100.0,2026-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,4.652173913043479,107.0,267.17391304347825,10.0,4.0,1.0,0.0,0.0,0.0,2019-06-22,1204,tariff_15
1342100.0,2026-08-01,77.88,4.17,4.17,0.0,0.0,0.0,1.0,0.0,0.0,1.0,562.25,0.0,0.0,0.0,0.0,30.0,5.566666666666666,167.0,430.23333333333335,13.0,4.0,1.0,0.0,0.0,0.0,2019-06-22,1204,tariff_4
1342100.0,2026-09-01,135.72,15.33,15.33,0.0,0.0,0.05,0.0,0.0,0.0,0.0,909.32,0.0,0.0,0.0,0.0,30.0,12.666666666666664,380.0,710.6333333333333,20.0,4.0,1.0,0.0,0.0,0.0,2019-06-22,1204,tariff_4
35365506.0,2026-07-01,2.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,4.380952380952381,92.0,337.1904761904762,4.0,1.4,0.0,0.0,1.0,0.0,2020-12-03,1204,tariff_15
1342600.0,2026-05-01,16.57,3.02,3.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.01,0.0,0.0,0.0,0.0,25.0,2.08,52.0,273.16,6.0,4.0,1.0,0.0,0.0,0.0,2019-06-15,1204,
35375709.0,2026-04-01,200.47,70.62,70.62,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9287.19,0.0,0.0,0.0,0.0,30.0,2.7666666666666666,83.0,632.1,20.0,5.0,0.0,1.0,0.0,0.0,2025-07-19,1833,tariff_10
35375709.0,2026-07-01,103.47,50.82,50.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24589.3,0.0,0.0,0.0,0.0,30.0,4.166666666666667,125.0,464.0,20.0,5.0,0.0,1.0,0.0,0.0,2025-07-19,1833,tariff_10
35375709.0,2026-09-01,17.42,24.83,24.83,0.0,5.75,23.73,0.0,2.0,0.0,0.0,5493.66,0.0,0.0,0.0,0.0,30.0,2.2,66.0,241.96666666666667,20.0,5.0,0.0,1.0,0.0,0.0,2025-07-19,1833,tariff_4
35375709.0,2026-08-01,153.7,53.25,53.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19199.77,0.0,0.0,0.0,0.0,30.0,4.566666666666666,137.0,502.4333333333333,20.0,5.0,0.0,1.0,0.0,0.0,2025-07-19,1833,tariff_10
35375709.0,2026-06-01,162.22,60.77,60.77,0.0,0.0,1.9,0.0,0.0,0.0,0.0,16391.81,0.0,0.0,0.0,0.0,30.0,3.7666666666666666,113.0,752.0,20.0,5.0,0.0,1.0,0.0,0.0,2025-07-19,1833,tariff_10
35375709.0,2026-05-01,134.23,30.83,30.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14007.87,0.0,0.0,0.0,0.0,30.0,4.833333333333333,145.0,600.4333333333333,20.0,5.0,0.0,1.0,0.0,0.0,2025-07-19,1833,tariff_10
35976207.0,2026-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.63,0.0,0.0,0.0,0.0,,,,,2.0,4.7,0.0,1.0,0.0,0.0,2023-06-03,2040,tariff_5
35227301.0,2026-08-01,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,2.0,2.5,5.0,87.0,1.0,2.0,0.0,0.0,0.0,1.0,2013-09-01,2847,tariff_7
35227301.0,2026-09-01,0.57,2.68,0.0,2.68,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,8.0,4.25,34.0,134.875,9.0,2.0,0.0,0.0,0.0,1.0,2013-09-01,2847,tariff_7
35862303.0,2026-09-01,3.8,3.97,0.0,3.97,0.0,0.0,0.0,0.0,0.0,0.0,8469.09,0.0,0.0,0.0,0.0,7.0,2.571428571428572,18.0,128.14285714285714,12.0,,,,,,1967-01-01,3659,tariff_4
,2026-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1967-01-01,3659,tariff_16
35586526.0,2026-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.125,49.0,257.5,8.0,,,,,,1967-01-01,3659,tariff_16
35586526.0,2026-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.1,0.0,0.0,0.0,0.0,3.0,1.3333333333333333,4.0,92.33333333333331,6.0,,,,,,1967-01-01,3659,tariff_16
35862303.0,2026-08-01,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.35,0.0,0.0,0.0,0.0,1.0,1.0,1.0,49.0,3.0,,,,,,1967-01-01,3659,tariff_16
35862303.0,2026-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714.82,0.0,0.0,0.0,0.0,,,,,3.0,,,,,,1967-01-01,3659,tariff_16
35795308.0,2026-04-01,228.72,23.42,23.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2439.43,18193.01,0.0,0.0,0.0,30.0,4.666666666666667,140.0,597.9333333333333,20.0,5.0,0.0,1.0,0.0,0.0,2025-07-11,4334,tariff_8
35795308.0,2026-05-01,415.45,50.83,50.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2392.07,23546.87,0.0,0.0,0.0,30.0,5.433333333333334,163.0,1187.2666666666669,20.0,5.0,0.0,1.0,0.0,0.0,2025-07-11,4334,tariff_8
35572809.0,2026-06-01,166.65,18.9,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3278.64,8356.88,0.0,0.0,0.0,30.0,9.633333333333333,289.0,986.4,20.0,4.5,0.0,1.0,0.0,0.0,2024-06-09,4334,tariff_8
35572809.0,2026-07-01,56.07,23.63,23.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3360.21,0.0,0.0,0.0,0.0,21.0,6.0,126.0,901.4761904761904,11.0,4.5,0.0,1.0,0.0,0.0,2024-06-09,4334,tariff_8
35795408.0,2026-09-01,171.35,43.78,43.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4090.0,26938.57,0.0,0.0,0.0,30.0,7.5,225.0,703.9,20.0,5.0,0.0,1.0,0.0,0.0,2025-07-11,4334,tariff_8
35795408.0,2026-08-01,124.4,26.0,26.0,0.0,0.0,1.28,1.0,0.0,0.0,0.0,6228.89,8533.61,0.0,0.0,0.0,27.0,10.851851851851851,293.0,931.1851851851852,20.0,5.0,0.0,1.0,0.0,0.0,2025-07-11,4334,tariff_8
35272208.0,2026-09-01,281.25,123.47,79.8,43.67,0.0,0.17,1.0,2.0,0.0,0.0,7852.83,0.0,0.0,0.0,0.0,30.0,18.33333333333333,550.0,1377.0,20.0,5.5,0.0,1.0,0.0,0.0,2023-06-21,7626,tariff_7
35272208.0,2026-08-01,372.57,87.4,79.48,7.92,0.0,0.6,1.0,0.0,0.0,0.0,11566.12,0.0,0.0,0.0,0.0,30.0,19.133333333333333,574.0,2235.333333333333,20.0,5.5,0.0,1.0,0.0,0.0,2023-06-21,7626,tariff_7
35726309.0,2026-04-01,103.27,90.58,90.58,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1337.26,12312.9,0.0,0.0,0.0,30.0,15.9,477.0,627.8,20.0,6.5,1.0,0.0,0.0,0.0,2025-10-23,9659,tariff_10
35726309.0,2026-06-01,115.25,141.1,141.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1669.15,27115.74,0.0,0.0,0.0,30.0,17.966666666666665,539.0,656.9333333333333,20.0,6.5,1.0,0.0,0.0,0.0,2025-10-23,9659,tariff_10
35726309.0,2026-09-01,188.2,161.87,161.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1805.39,29045.71,0.0,0.0,0.0,30.0,28.8,864.0,1005.1666666666664,20.0,6.5,1.0,0.0,0.0,0.0,2025-10-23,9659,tariff_11
35726309.0,2026-08-01,194.87,145.05,145.05,0.0,0.0,0.55,0.0,0.0,0.0,0.0,1859.57,32503.22,0.0,0.0,0.0,30.0,26.6,798.0,933.2666666666668,20.0,6.5,1.0,0.0,0.0,0.0,2025-10-23,9659,tariff_11
35726309.0,2026-07-01,166.78,109.93,109.93,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6020.94,26818.2,0.0,0.0,0.0,30.0,22.066666666666663,662.0,822.1333333333333,20.0,6.5,1.0,0.0,0.0,0.0,2025-10-23,9659,tariff_11
35726309.0,2026-05-01,48.25,108.53,108.53,0.0,1.42,1.78,0.0,2.0,0.0,0.0,1738.59,25861.54,0.0,0.0,0.0,30.0,19.53333333333333,586.0,646.1,20.0,6.5,1.0,0.0,0.0,0.0,2025-10-23,9659,tariff_10
86526503.0,2026-08-01,418.87,74.3,36.92,37.38,0.0,0.0,1.0,0.0,0.0,0.0,5682.88,1.1,0.0,0.0,0.0,30.0,17.033333333333335,511.0,1959.7,20.0,,,,,,1967-01-01,18459,tariff_4
86526503.0,2026-06-01,522.97,35.25,35.25,0.0,0.0,4.63,0.0,0.0,0.0,0.0,4280.6,252.06,0.0,0.0,0.0,30.0,21.86666666666667,656.0,2257.933333333333,20.0,,,,,,1967-01-01,18459,tariff_4
86526503.0,2026-05-01,374.42,27.33,27.33,0.0,0.0,0.73,0.0,0.0,0.0,0.0,4861.32,0.05,0.0,0.0,0.0,30.0,19.166666666666668,575.0,1880.7333333333331,20.0,,,,,,1967-01-01,18459,tariff_4
86526503.0,2026-09-01,741.75,39.68,31.73,7.95,0.0,0.0,0.0,0.0,0.0,0.0,4346.15,0.0,0.0,0.0,0.0,30.0,18.466666666666665,554.0,2799.833333333333,20.0,,,,,,1967-01-01,18459,tariff_4
86526503.0,2026-04-01,607.3,35.36,30.03,5.33,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,30.0,20.133333333333333,604.0,2275.733333333333,20.0,,,,,,1967-01-01,18459,tariff_4
86526503.0,2026-07-01,702.88,51.35,51.35,0.0,0.0,0.17,0.0,0.0,0.0,0.0,600.05,3955.98,0.0,0.0,0.0,30.0,19.83333333333333,595.0,3274.3,20.0,,,,,,1967-01-01,18459,tariff_4
35657309.0,2026-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.75,153.0,2767.166666666666,13.0,4.7,0.0,1.0,0.0,0.0,2023-08-10,20523,
35657309.0,2026-09-01,39.35,32.3,18.98,13.32,0.0,0.0,0.0,0.0,0.0,0.0,44021.31,0.0,0.0,0.0,0.0,19.0,7.526315789473684,143.0,478.84210526315786,20.0,4.7,0.0,1.0,0.0,0.0,2023-08-10,20523,tariff_19
35657309.0,2026-06-01,0.0,4.72,4.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.85,3285.62,0.0,0.0,0.0,17.0,5.352941176470588,91.0,790.7647058823529,20.0,4.7,0.0,1.0,0.0,0.0,2023-08-10,20523,
35657309.0,2026-08-01,1.9,0.63,0.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,81.05,159.13,0.0,0.0,0.0,12.0,9.416666666666666,113.0,2222.583333333333,20.0,4.7,0.0,1.0,0.0,0.0,2023-08-10,20523,tariff_19
35657309.0,2026-07-01,0.0,0.38,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,27.5,110.0,4456.75,13.0,4.7,0.0,1.0,0.0,0.0,2023-08-10,20523,
35657309.0,2026-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,10.8,162.0,2628.733333333333,7.0,4.7,0.0,1.0,0.0,0.0,2023-08-10,20523,
35740504.0,2026-09-01,2.1,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,7.357142857142858,103.0,288.64285714285717,6.0,2.0,0.0,0.0,1.0,0.0,2017-01-20,21513,tariff_4
86347203.0,2026-04-01,43.28,1.78,1.78,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.64,0.0,0.0,0.0,0.0,17.0,3.5294117647058822,60.0,267.70588235294116,4.0,4.5,0.0,1.0,0.0,0.0,2023-10-09,21513,tariff_13
35740504.0,2026-06-01,5.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.44,0.0,0.0,0.0,0.0,10.0,6.6,66.0,261.8,4.0,2.0,0.0,0.0,1.0,0.0,2017-01-20,21513,tariff_4
35740504.0,2026-05-01,17.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.16,0.0,0.0,0.0,0.0,13.0,6.384615384615384,83.0,514.0769230769231,6.0,2.0,0.0,0.0,1.0,0.0,2017-01-20,21513,tariff_4
35740504.0,2026-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.75,62.0,276.5,5.0,2.0,0.0,0.0,1.0,0.0,2017-01-20,21513,tariff_4
35740504.0,2026-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,90.0,499.8,4.0,2.0,0.0,0.0,1.0,0.0,2017-01-20,21513,tariff_4
35776908.0,2026-07-01,43.48,41.45,40.88,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,8.666666666666666,260.0,384.4333333333333,20.0,5.0,0.0,1.0,0.0,0.0,2025-07-19,21516,tariff_15
35776908.0,2026-05-01,58.07,15.2,15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04,0.52,0.0,0.0,0.0,30.0,3.6,108.0,225.4333333333333,20.0,5.0,0.0,1.0,0.0,0.0,2025-07-19,21516,
35776908.0,2026-09-01,10.22,15.5,15.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,7.833333333333332,235.0,295.9,20.0,5.0,0.0,1.0,0.0,0.0,2025-07-19,21516,tariff_15
35776808.0,2026-08-01,17.97,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.27,40.42,0.0,0.0,0.0,30.0,5.3,159.0,215.4333333333333,20.0,5.0,0.0,1.0,0.0,0.0,2025-07-19,21516,tariff_15
35776908.0,2026-04-01,51.0,30.68,30.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,4.466666666666667,134.0,245.4,20.0,5.0,0.0,1.0,0.0,0.0,2025-07-19,21516,
35776908.0,2026-06-01,58.25,44.88,44.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,5.4,162.0,327.3666666666667,20.0,5.0,0.0,1.0,0.0,0.0,2025-07-19,21516,tariff_15
,2026-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1967-01-01,24827,
,2026-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1967-01-01,24827,
,2026-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1967-01-01,24827,
,2026-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1967-01-01,24827,tariff_19
86504104.0,2026-09-01,14.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14,0.0,0.0,0.0,1.0,13.0,13.0,1465.0,16.0,6.3,0.0,1.0,0.0,0.0,2025-08-10,24827,tariff_19
,2026-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1967-01-01,24827,
35713407.0,2026-09-01,29.23,12.87,0.0,12.87,0.0,0.0,1.0,0.0,0.0,0.0,9.67,0.0,0.0,0.0,0.0,30.0,4.1,123.0,336.5,20.0,5.0,0.0,1.0,0.0,0.0,2022-11-30,32994,tariff_1
35713407.0,2026-08-01,10.8,8.1,0.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,2.5,75.0,249.46666666666667,20.0,5.0,0.0,1.0,0.0,0.0,2022-11-30,32994,tariff_1
35713407.0,2026-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,2.1818181818181817,48.0,228.4090909090909,9.0,5.0,0.0,1.0,0.0,0.0,2022-11-30,32994,tariff_1
35713407.0,2026-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,2.565217391304348,59.0,761.1304347826087,20.0,5.0,0.0,1.0,0.0,0.0,2022-11-30,32994,tariff_1
35713407.0,2026-06-01,15.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,2.2068965517241383,64.0,268.20689655172407,20.0,5.0,0.0,1.0,0.0,0.0,2022-11-30,32994,tariff_1
35713407.0,2026-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1.5,33.0,151.72727272727272,11.0,5.0,0.0,1.0,0.0,0.0,2022-11-30,32994,tariff_1
,2026-06-01,551.73,9.45,9.45,0.0,0.0,0.27,5.0,0.0,0.0,0.0,542.34,11852.3,0.0,0.0,0.0,30.0,22.73333333333333,682.0,2372.133333333333,20.0,,,,,,1967-01-01,36971,tariff_8
35577308.0,2026-07-01,546.75,9.03,9.03,0.0,0.0,0.0,4.0,1.0,0.0,0.0,784.15,13509.38,0.0,0.0,0.0,30.0,17.8,534.0,2126.733333333333,20.0,5.2,0.0,1.0,0.0,0.0,2024-08-24,36971,tariff_4
,2026-04-01,1044.63,27.82,27.82,0.0,0.0,0.0,22.0,0.0,0.0,4.0,888.91,9510.14,0.0,0.0,0.0,30.0,25.93333333333333,778.0,4063.333333333334,20.0,,,,,,1967-01-01,36971,tariff_8
35577308.0,2026-09-01,480.08,8.5,8.5,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1066.15,13756.57,0.0,0.0,0.0,30.0,13.366666666666667,401.0,1694.6333333333334,20.0,5.2,0.0,1.0,0.0,0.0,2024-08-24,36971,tariff_4
35577308.0,2026-08-01,368.2,0.53,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.87,7117.74,0.0,0.0,0.0,30.0,14.633333333333333,439.0,1674.8666666666666,20.0,5.2,0.0,1.0,0.0,0.0,2024-08-24,36971,tariff_4
,2026-05-01,629.75,12.8,12.8,0.0,0.0,0.0,21.0,2.0,0.0,0.0,2177.96,10833.32,0.0,0.0,0.0,30.0,25.5,765.0,2952.9,20.0,,,,,,1967-01-01,36971,tariff_8
35798707.0,2026-08-01,53.27,10.52,10.52,0.0,0.0,0.4,0.0,0.0,0.0,0.0,173.5,800.33,0.0,0.0,0.0,17.0,3.3529411764705883,57.0,382.5294117647058,20.0,5.0,0.0,1.0,0.0,0.0,2023-01-11,3990,tariff_1
35798707.0,2026-05-01,112.8,21.05,21.05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,228.64,2378.53,0.0,0.0,0.0,20.0,3.55,71.0,476.45,20.0,5.0,0.0,1.0,0.0,0.0,2023-01-11,3990,tariff_8
35798707.0,2026-04-01,58.38,36.55,36.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.97,2584.36,0.0,0.0,0.0,18.0,3.4444444444444446,62.0,423.61111111111114,20.0,5.0,0.0,1.0,0.0,0.0,2023-01-11,3990,tariff_8
35798707.0,2026-06-01,65.45,35.08,35.08,0.0,0.0,3.77,5.0,0.0,0.0,0.0,195.11,3589.86,0.0,0.0,0.0,24.0,3.0416666666666665,73.0,298.4166666666667,20.0,5.0,0.0,1.0,0.0,0.0,2023-01-11,3990,tariff_8
35798707.0,2026-09-01,50.82,9.03,9.03,0.0,0.0,5.03,0.0,0.0,0.0,0.0,0.62,0.39,0.0,0.0,0.0,12.0,2.75,33.0,339.4166666666667,20.0,5.0,0.0,1.0,0.0,0.0,2023-01-11,3990,tariff_8
35798707.0,2026-07-01,100.97,51.03,51.03,0.0,0.0,0.0,0.0,2.0,0.0,0.0,325.15,6061.04,0.0,0.0,0.0,30.0,2.7333333333333334,82.0,402.3,20.0,5.0,0.0,1.0,0.0,0.0,2023-01-11,3990,tariff_8
35812008.0,2026-09-01,1106.87,71.6,71.6,0.0,0.0,1.12,118.0,1.0,0.0,0.0,900.56,7152.2,0.0,0.0,0.0,20.0,24.95,499.0,5895.3,20.0,6.0,0.0,1.0,0.0,0.0,2024-02-28,5636,tariff_9
35812008.0,2026-05-01,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.285714285714286,65.0,4029.857142857143,19.0,6.0,0.0,1.0,0.0,0.0,2024-02-28,5636,tariff_1
35812008.0,2026-07-01,53.15,0.43,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.285714285714286,65.0,3639.0,20.0,6.0,0.0,1.0,0.0,0.0,2024-02-28,5636,tariff_9
35812008.0,2026-08-01,360.94,8.05,8.05,0.0,0.0,0.0,9.0,0.0,0.0,0.0,288.33,3597.44,0.0,0.0,0.0,17.0,10.235294117647056,174.0,2305.1176470588234,20.0,6.0,0.0,1.0,0.0,0.0,2024-02-28,5636,tariff_9
35812008.0,2026-06-01,11.85,3.4,0.0,3.4,0.0,5.4,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.461538461538463,97.0,1541.4615384615383,20.0,6.0,0.0,1.0,0.0,0.0,2024-02-28,5636,tariff_1
35812008.0,2026-04-01,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.9230769230769234,51.0,919.9230769230768,17.0,6.0,0.0,1.0,0.0,0.0,2024-02-28,5636,tariff_1
35645209.0,2026-09-01,239.32,49.22,49.22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,120.44,2538.72,0.0,0.0,0.0,21.0,11.333333333333336,238.0,2491.0,20.0,5.0,0.0,1.0,0.0,0.0,2025-07-12,6055,tariff_11
35645209.0,2026-05-01,118.82,12.83,12.83,0.0,0.1,0.0,0.0,0.0,0.0,0.0,48.08,4250.28,0.0,0.0,0.0,19.0,7.947368421052633,151.0,1579.3684210526314,20.0,5.0,0.0,1.0,0.0,0.0,2025-07-12,6055,
35645209.0,2026-07-01,181.2,29.63,29.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.39,3119.23,0.0,0.0,0.0,22.0,9.772727272727272,215.0,1527.409090909091,20.0,5.0,0.0,1.0,0.0,0.0,2025-07-12,6055,tariff_18
35645209.0,2026-08-01,137.32,52.99,42.92,10.07,0.0,0.0,0.0,0.0,0.0,0.0,103.62,1553.56,0.0,0.0,0.0,21.0,10.333333333333334,217.0,2242.4761904761904,20.0,5.0,0.0,1.0,0.0,0.0,2025-07-12,6055,tariff_11
35645209.0,2026-06-01,170.68,57.13,57.13,0.0,0.08,0.0,0.0,0.0,0.0,0.0,1256.05,7470.95,0.0,0.0,0.0,29.0,7.206896551724138,209.0,1142.9310344827584,20.0,5.0,0.0,1.0,0.0,0.0,2025-07-12,6055,
35645209.0,2026-04-01,175.6,21.65,21.65,0.0,1.87,0.0,0.0,0.0,0.0,0.0,135.54,2061.66,0.0,0.0,0.0,30.0,6.133333333333334,184.0,1437.6,20.0,5.0,0.0,1.0,0.0,0.0,2025-07-12,6055,
35223510.0,2026-09-01,6.93,48.23,16.68,31.55,5.47,0.0,0.0,0.0,0.0,1.0,406.26,4121.64,0.0,0.0,0.0,16.0,4.8125,77.0,348.5,20.0,5.0,0.0,1.0,0.0,0.0,2025-07-11,7635,tariff_14
,2026-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1967-01-01,9128,tariff_16
35607509.0,2026-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,,,,,3.0,5.0,0.0,1.0,0.0,0.0,2025-07-19,9128,tariff_16
,2026-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1967-01-01,9128,tariff_16
35584309.0,2026-09-01,83.07,14.1,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,8.6,258.0,595.0,20.0,2.0,0.0,0.0,1.0,0.0,2025-10-12,11697,tariff_15
35584309.0,2026-05-01,378.48,9.9,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,13.066666666666665,392.0,1163.1333333333334,20.0,2.0,0.0,0.0,1.0,0.0,2025-10-12,11697,
35584309.0,2026-08-01,191.55,13.32,13.32,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,9.033333333333331,271.0,885.1333333333333,20.0,2.0,0.0,0.0,1.0,0.0,2025-10-12,11697,tariff_15
35584309.0,2026-07-01,617.95,37.23,37.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,14.366666666666667,431.0,1979.533333333333,20.0,2.0,0.0,0.0,1.0,0.0,2025-10-12,11697,tariff_15
35584309.0,2026-04-01,119.52,14.08,14.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,12.133333333333333,364.0,787.0,20.0,2.0,0.0,0.0,1.0,0.0,2025-10-12,11697,
