ID_NUMBER,ARPU_current,ARPU_3m_avg,ARPU_trend,current_tariff,OUT_LOC_ONNET_MIN,OUT_LOC_OFFNET_MIN,OUT_LOC_OFFNET_UNPAID_MIN,OUT_LOC_OFFNET_PAID_MIN,OUT_INTER_MIN,OUT_LOC_LAND_MIN,OUT_LOCAL_ONNET_SMS_AMT,OUT_LOCAL_OFFNET_SMS_AMT,OUT_LOCAL_LAND_PAID_SMS_AMT,OUT_INTER_SMS_AMT,DATA_VOLUME,LTE_DATA_VOLUME,TOTAL_ROAM_CALL_AMT,TOTAL_ROAM_SMS_AMT,TOTAL_ROAM_GPRS_MB,COUNT_CONTACT,AVG_TRANSACT_CONTACT,SUM_TRANSACT_CONTACT,AVG_DURATION_CONTACT,COUNT_BASE_STATION,arpu_segment,data_segment,call_segment,predicted_arpu
14952,17112.34,8427.706666666667,GROWING,tariff_11,84.32333333333332,144.26333333333335,142.94000000000003,1.3233333333333337,0.0,0.0,0.3333333333333333,2.6666666666666665,0.0,0.0,22859.91333333333,10329.66,0.0,0.0,0.0,30.0,17.444444444444446,523.3333333333334,653.5222222222222,20.0,HIGH,HEAVY,MEDIUM,7500.803648061364
14953,16443.18,9922.08,GROWING,tariff_14,87.14333333333333,122.11,97.25,24.86,0.0,0.2566666666666666,0.0,1.6666666666666667,0.0,1.0,16180.54,18781.716666666667,0.0,0.0,0.0,30.0,13.02222222222222,390.6666666666667,792.3666666666667,20.0,HIGH,HEAVY,MEDIUM,10705.011142753554
14956,8400.88,7029.349999999999,GROWING,tariff_4,68.79666666666667,19.12333333333333,17.713333333333335,1.41,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,6545.639999999999,1093.5600000000002,0.0,0.0,0.0,26.0,2.9277389277389276,78.0,357.24522144522143,18.666666666666668,HIGH,HEAVY,LOW,8492.306161105435
14957,364.37,2429.7433333333333,GROWING,tariff_8,2.306666666666666,5.8933333333333335,1.5599999999999998,4.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,441.8866666666667,0.3366666666666666,0.0,0.0,0.0,10.666666666666666,2.8111111111111113,28.333333333333332,337.82222222222225,16.666666666666668,MID,LITE,LOW,6701.959908998911
14959,50.55,1988.6666666666667,DECLINING,tariff_8,83.29333333333334,26.80333333333333,26.666666666666668,0.1366666666666667,0.0,0.0,0.0,0.0,0.0,0.0,4111.453333333334,2227.06,0.0,0.0,0.0,30.0,6.033333333333334,181.0,586.2888888888889,20.0,MID,HEAVY,MEDIUM,5171.427356019778
14961,6271.46,9563.633333333331,GROWING,tariff_4,148.64333333333337,18.603333333333335,18.603333333333335,0.0,0.0,23.736666666666665,0.0,1.6666666666666667,0.0,0.0,599.5133333333333,12082.05,0.0,0.0,0.0,21.333333333333332,6.3998778998779,142.0,781.4297924297924,19.0,HIGH,LITE,MEDIUM,4833.781320921555
14964,9228.68,4932.1866666666665,GROWING,tariff_8,481.89,31.94,31.15,0.79,0.0,0.0733333333333333,4.666666666666667,0.0,0.0,0.0,254.15333333333336,878.9433333333335,0.0,0.0,0.0,21.333333333333332,10.032679738562091,206.66666666666663,1820.224183006536,16.666666666666668,MID,LITE,HIGH,6803.7629610034965
14965,3092.24,3657.816666666667,DECLINING,tariff_14,7.1066666666666665,15.73,15.413333333333332,0.3166666666666666,0.0,0.5,0.0,0.0,0.0,0.0,1495.65,3869.5433333333335,0.0,0.0,0.0,16.0,4.992592592592593,79.0,188.65925925925924,20.0,MID,LITE,LOW,4698.190014604142
14968,9767.88,11749.343333333332,DECLINING,tariff_8,6.613333333333333,33.78333333333333,33.31,0.4733333333333333,0.0,0.0666666666666666,0.0,0.3333333333333333,0.0,0.0,936.5666666666666,27753.676666666663,0.0,0.0,0.0,13.333333333333334,5.2272727272727275,68.66666666666667,405.0300144300144,20.0,HIGH,LITE,LOW,7394.347832984222
14969,12818.23,5100.783333333333,GROWING,tariff_8,49.84,21.55,11.04,10.51,0.0,0.65,0.0,0.0,0.0,0.0,5648.466666666667,812.7433333333333,0.0,0.0,0.0,21.0,5.004761904761905,117.33333333333331,289.403425229741,12.666666666666666,HIGH,HEAVY,LOW,2455.4270708929043
14971,4454.88,6629.893333333333,DECLINING,tariff_4,178.02333333333334,3.24,3.24,0.0,0.0,2.0433333333333334,3.6666666666666665,0.3333333333333333,0.0,0.0,8147.596666666667,22299.393333333337,0.0,0.0,0.0,13.333333333333334,16.93160173160173,218.66666666666663,2274.9424242424243,20.0,HIGH,HEAVY,MEDIUM,13152.62027530326
14972,7777.4,7980.686666666667,DECLINING,tariff_14,342.3933333333334,28.459999999999997,28.459999999999997,0.0,0.0,0.2733333333333334,3.6666666666666665,0.0,0.0,0.0,5759.88,26132.313333333335,0.0,0.0,0.0,30.0,9.677777777777775,290.3333333333333,1310.611111111111,20.0,HIGH,HEAVY,MEDIUM,7707.26555256263
14974,12265.63,7637.863333333334,GROWING,tariff_10,200.85666666666663,4.676666666666667,4.676666666666667,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,277.8966666666667,33012.13,0.0,0.0,0.0,13.0,5.077777777777778,65.66666666666667,3482.0944444444444,20.0,HIGH,LITE,MEDIUM,7643.482029739497
14976,5329.87,4758.693333333334,GROWING,tariff_8,408.0033333333334,11.666666666666666,11.666666666666666,0.0,0.0,0.7933333333333333,7.666666666666667,0.0,0.0,0.0,5488.44,7272.563333333334,0.0,0.0,0.0,20.333333333333332,11.073809523809524,215.0,2110.0002645502645,19.0,MID,HEAVY,HIGH,5997.733722424907
14977,166.33,1971.28,DECLINING,tariff_11,7.640000000000001,9.826666666666666,9.543333333333337,0.2833333333333333,0.09,0.0,0.3333333333333333,0.0,0.0,0.0,3813.1666666666665,3118.65,0.0,0.0,0.0,12.666666666666666,3.06969696969697,43.666666666666664,144.86666666666667,15.0,MID,HEAVY,LOW,4549.237798879829
14978,5627.45,5291.613333333334,GROWING,tariff_15,211.07333333333335,63.69,22.343333333333337,41.346666666666664,0.0,0.75,0.0,0.0,0.0,0.0,36.81333333333333,0.0,0.0,0.0,0.0,30.0,9.82222222222222,294.6666666666667,1142.2444444444443,20.0,HIGH,LITE,MEDIUM,5167.337837356036
14979,2775.54,2966.16,STABLE,tariff_13,736.57,2.75,2.75,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,22.333333333333332,6.36219806763285,142.0,2570.6520531400965,18.333333333333332,MID,NON_USER,HIGH,4472.969788820022
14980,7649.61,4332.2266666666665,GROWING,tariff_13,97.61666666666667,28.72333333333333,0.3266666666666666,28.396666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,8.409168609168608,222.0,528.6902874902876,20.0,MID,NON_USER,MEDIUM,4105.525433511429
14981,10737.83,9829.456666666669,DECLINING,tariff_8,266.84000000000003,39.6,25.643333333333334,13.956666666666669,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,7081.56,0.0,0.0,0.0,0.0,27.333333333333332,4.038383838383838,112.66666666666669,788.8797979797979,3.3333333333333335,HIGH,HEAVY,MEDIUM,12830.561800599497
14982,20098.79,14166.330000000002,GROWING,tariff_10,320.86999999999995,106.06333333333332,98.64,7.423333333333333,0.0,0.0166666666666666,1.3333333333333333,1.0,0.0,0.0,5203.073333333334,17278.903333333332,0.0,0.0,0.0,30.0,9.166666666666666,275.0,1571.288888888889,20.0,HIGH,HEAVY,HIGH,7771.864329638064
14983,4177.33,4663.666666666667,DECLINING,tariff_4,116.74,26.200000000000003,26.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5717.110000000001,0.0,0.0,0.0,0.0,30.0,6.666666666666667,200.0,777.8499999999999,20.0,MID,HEAVY,MEDIUM,8219.70776293555
14984,16942.0,4720.44,GROWING,tariff_8,86.5,14.503333333333336,13.88,0.6233333333333334,0.0,0.0,0.0,0.0,0.0,0.0,125.47333333333334,6389.3,0.0,0.0,0.0,21.333333333333332,4.742592592592593,112.0,606.8680555555555,15.0,MID,LITE,MEDIUM,3538.2692921136654
14985,3336.25,7821.31,DECLINING,tariff_13,582.8066666666667,128.81666666666666,128.81666666666666,0.0,0.0,4.923333333333333,8.0,0.0,0.0,0.0,1827.9933333333336,26019.196666666667,0.0,0.0,0.0,30.0,18.544444444444448,556.3333333333334,2014.3666666666663,20.0,HIGH,LITE,HIGH,9271.0422879188
14986,5382.84,5420.236666666667,STABLE,tariff_5,64.95333333333333,19.663333333333338,19.663333333333338,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1426.4066666666663,13008.566666666666,0.0,0.0,0.0,27.666666666666668,9.311428571428571,253.66666666666663,299.48253968253965,20.0,HIGH,LITE,LOW,6918.75159454275
14989,13373.64,13308.503333333334,DECLINING,tariff_12,148.42999999999998,5.066666666666666,5.066666666666666,0.0,0.4766666666666666,1.1,0.0,0.0,0.0,0.0,6174.22,0.0,0.0,0.0,0.0,27.333333333333332,4.433899716808263,119.33333333333331,581.3657337997668,20.0,HIGH,HEAVY,MEDIUM,11565.661862644669
14990,7950.92,4687.56,GROWING,tariff_8,56.0,4.443333333333333,4.443333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4933333333333333,0.0,0.0,0.0,0.0,29.333333333333332,3.715873015873016,109.0,451.5801587301587,20.0,MID,LITE,LOW,4208.47636173949
14991,5720.01,5695.97,GROWING,tariff_13,890.3633333333333,47.20999999999999,30.983333333333334,16.226666666666667,0.0,4.656666666666666,0.6666666666666666,0.0,0.0,0.0,88.69333333333333,1865.5933333333332,0.0,0.0,0.0,29.0,11.690123456790124,339.3333333333333,4499.883950617284,19.666666666666668,HIGH,LITE,HIGH,4358.605215953625
14992,5757.47,9785.14,DECLINING,tariff_4,59.71333333333333,73.48666666666666,73.48666666666666,0.0,0.0,3.5766666666666667,1.0,16.333333333333332,0.0,0.3333333333333333,1019.6,19948.876666666667,0.0,0.3333333333333333,0.0033333333333333,30.0,3.611111111111111,108.33333333333331,420.76666666666665,20.0,HIGH,LITE,MEDIUM,15410.298960417787
14994,10232.88,5293.233333333333,GROWING,tariff_12,89.11,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,14432.996666666668,24.75666666666667,0.0,0.0,0.0,20.666666666666668,5.391269841269842,131.66666666666666,333.01944444444445,14.666666666666666,HIGH,HEAVY,LOW,2434.29582123767
14995,17195.9,9512.56,GROWING,tariff_8,584.61,72.43333333333334,39.82333333333333,32.61,0.0,1.4233333333333331,1.6666666666666667,0.0,0.0,0.0,3457.72,0.0,0.0,0.0,0.0,30.0,14.844444444444449,445.3333333333333,1998.844444444444,19.666666666666668,HIGH,HEAVY,HIGH,5342.7927337604015
14996,11354.46,7478.12,GROWING,tariff_10,240.86333333333337,47.123333333333335,47.123333333333335,0.0,0.0,0.2833333333333333,0.6666666666666666,0.0,0.0,0.0,29061.099999999995,0.0,0.0,0.0,0.0,30.0,5.066666666666666,152.0,725.8555555555555,14.666666666666666,HIGH,HEAVY,MEDIUM,8425.406901926981
14999,7295.29,8138.556666666666,GROWING,tariff_10,484.2133333333333,63.083333333333336,63.083333333333336,0.0,0.0,3.7066666666666666,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1939.0766666666664,24951.273333333334,0.0,0.0,0.0,30.0,18.13333333333333,544.0,1608.888888888889,20.0,HIGH,LITE,HIGH,7843.34475883954
15002,1832.82,611.11,GROWING,tariff_14,9.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.623333333333332,81.56,0.0,0.0,0.0,30.0,4.433333333333334,133.0,250.66666666666663,11.0,LOW,LITE,LOW,2081.283792843871
15003,16765.37,11079.606666666668,GROWING,tariff_11,724.5233333333334,50.23,48.79,1.4400000000000002,0.0,1.1666666666666667,1.3333333333333333,0.0,0.0,0.0,6059.31,23070.456666666665,0.0,0.0,0.0,30.0,21.522222222222226,645.6666666666666,2467.6,20.0,HIGH,HEAVY,HIGH,8420.853569701392
15004,12308.45,7747.216666666667,GROWING,tariff_10,222.6,35.279999999999994,35.279999999999994,0.0,0.0,0.26,1.6666666666666667,0.3333333333333333,0.0,0.0,964.4433333333332,20768.726666666666,0.0,0.0,0.0,30.0,6.322222222222223,189.66666666666663,878.3333333333334,20.0,HIGH,LITE,MEDIUM,8421.68691918115
15008,16352.68,11275.36,GROWING,tariff_8,139.70666666666668,25.33,25.33,0.0,0.0,1.3066666666666666,0.0,0.3333333333333333,0.0,0.0,4409.579999999999,35337.49,0.0,0.0,0.0,30.0,8.066666666666666,242.0,612.9,20.0,HIGH,HEAVY,MEDIUM,7351.2735604215395
15009,1050.49,5056.72,DECLINING,tariff_4,1183.5666666666666,9.88,9.88,0.0,0.0,0.0,4.333333333333333,0.0,0.0,0.0,50752.02,0.0,0.0,0.0,0.0,30.0,11.7,351.0,4359.2,19.333333333333332,HIGH,HEAVY,HIGH,7217.063291943618
15011,13925.21,7999.683333333333,GROWING,tariff_10,45.96,69.49333333333333,60.75,8.743333333333332,0.0,1.96,0.0,0.0,0.0,0.0,359.0933333333333,9828.91,0.0,0.0,0.0,30.0,5.111111111111111,153.33333333333334,615.4555555555555,20.0,HIGH,LITE,MEDIUM,9425.818652237183
15013,5416.5,8893.433333333332,DECLINING,tariff_8,529.1766666666666,15.786666666666669,15.786666666666669,0.0,0.0,0.0,2.6666666666666665,1.0,0.0,0.0,35783.51666666667,220.3,0.0,0.0,0.0,30.0,11.177777777777775,335.3333333333333,1864.3111111111111,16.333333333333332,HIGH,HEAVY,HIGH,8127.217608526662
15014,3932.76,3039.236666666666,GROWING,tariff_11,27.513333333333332,1.7333333333333334,1.7333333333333334,0.0,1.3433333333333335,0.0,0.0,0.0,0.0,0.0,2748.6866666666665,1422.4166666666667,0.0,0.0,0.73,8.0,5.253968253968254,45.666666666666664,692.3174603174602,20.0,MID,HEAVY,LOW,5052.616715485591
15015,5802.28,2775.2574999999997,GROWING,tariff_8,74.91666666666667,23.14,23.14,0.0,0.0,0.9,0.0,0.0,0.0,0.0,1369.5666666666666,7320.983333333334,0.0,0.0,0.0,24.0,7.4,194.0,668.611111111111,18.5,MID,LITE,LOW,2455.4270708929043
15016,9225.48,6812.66,GROWING,tariff_8,12.573333333333332,47.20666666666667,19.576666666666668,27.63,0.0,0.0,0.0,0.0,0.0,0.0,1155.3366666666668,0.0,0.0,0.0,0.0,21.666666666666668,5.148550724637682,111.33333333333331,429.0533413848632,8.666666666666666,HIGH,LITE,LOW,4379.549109858326
15017,9176.05,6986.759999999999,GROWING,tariff_8,1293.3566666666666,6.4799999999999995,1.67,4.81,0.0,0.0166666666666666,8.666666666666666,0.0,0.0,0.0,1996.41,0.0,0.0,0.0,0.0,30.0,29.433333333333337,883.0,3522.566666666666,12.333333333333334,HIGH,LITE,HIGH,6759.653806005403
15018,9271.29,5489.756666666667,GROWING,tariff_8,786.5799999999999,48.20666666666667,41.20666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5112.933333333333,0.0,0.0,0.0,0.0,30.0,19.08888888888889,572.6666666666666,2385.722222222222,20.0,HIGH,HEAVY,HIGH,5486.032041808938
15019,8735.1,5652.646666666667,GROWING,tariff_4,1411.6766666666665,88.96333333333332,87.11666666666667,1.846666666666667,0.11,1.46,2.6666666666666665,0.0,0.0,0.0,2551.0766666666664,16656.28,0.0,0.0,0.0,30.0,16.5,495.0,3859.788888888889,20.0,HIGH,HEAVY,HIGH,6316.744830629134
15020,88.33,3575.9566666666665,DECLINING,tariff_13,91.69,15.85,15.85,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,5794.966666666667,8392.593333333332,0.0,0.0,0.0,30.0,7.766666666666667,233.0,338.74444444444447,20.0,MID,HEAVY,MEDIUM,7094.286607975825
15021,8714.69,8219.693333333335,DECLINING,tariff_8,37.71666666666667,5.6933333333333325,5.6933333333333325,0.0,0.0,0.3066666666666667,0.0,0.0,0.0,0.3333333333333333,12750.146666666667,2973.8199999999997,0.0,0.0,0.0,23.666666666666668,6.238486312399356,142.66666666666666,233.9877616747182,20.0,HIGH,HEAVY,LOW,6570.132619808546
15022,3222.71,8572.883333333333,DECLINING,tariff_18,128.30666666666667,48.48333333333333,46.26333333333334,2.22,0.0,5.510000000000001,1.6666666666666667,0.3333333333333333,0.0,0.6666666666666666,1092.263333333333,15234.226666666667,0.0,0.0,0.0,30.0,11.6,348.0,880.4444444444443,20.0,HIGH,LITE,MEDIUM,9273.243668948717
15024,1023.45,4703.06,DECLINING,tariff_8,13.585,33.245,32.935,0.31,0.0,0.3,0.5,0.0,0.0,0.0,406.24,21050.745,0.0,0.0,0.0,16.5,5.195054945054945,102.5,167.4945054945055,19.0,MID,LITE,LOW,4703.06
15026,0.0,0.0,STABLE,tariff_8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.84,3622.24,0.0,0.0,0.0,9.0,5.375,55.5,187.41666666666663,19.0,LOW,LITE,LOW,5161.429407192503
15027,0.0,0.0533333333333333,DECLINING,tariff_4,0.0,0.9266666666666666,0.9266666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1037.1133333333332,390.6066666666666,0.0,0.0,0.0,4.5,4.178571428571429,18.0,111.42857142857144,10.0,LOW,LITE,LOW,2425.612745415436
15028,4104.67,4911.756666666667,DECLINING,tariff_12,662.9966666666667,38.13666666666667,37.84666666666667,0.29,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,5092.76,1867.1566666666663,0.0,0.0,0.0,16.666666666666668,4.3,75.66666666666667,2335.8074074074075,19.333333333333332,MID,HEAVY,HIGH,5564.360970214931
15029,2018.74,6322.11,DECLINING,tariff_10,236.31,67.59,44.239999999999995,23.35,0.0,0.0,0.0,0.0,0.0,0.0,23344.22,0.0,0.0,0.0,0.0,30.0,8.533333333333333,256.0,751.2333333333333,20.0,HIGH,HEAVY,MEDIUM,5161.429407192503
15030,6958.84,6695.990000000001,GROWING,tariff_8,78.45,16.49,16.49,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,6869.709999999999,4794.45,0.0,0.0,0.0,30.0,3.488888888888889,104.66666666666669,280.2888888888889,20.0,HIGH,HEAVY,LOW,7326.738872709666
15032,2825.4,4505.29,STABLE,tariff_14,0.0,0.1399999999999999,0.1399999999999999,0.0,0.0,0.0499999999999999,0.0,0.0,0.0,0.0,1660.986666666667,1112.5166666666669,0.0,0.0,0.0,1.0,1.0,1.0,25.0,17.0,MID,LITE,LOW,6035.371622052894
15034,0.0,0.0,STABLE,tariff_12,6.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2245.685,0.0,0.0,0.0,0.0,9.5,6.488888888888891,60.0,322.0055555555556,9.5,LOW,HEAVY,LOW,4952.4381961307645
15037,11120.34,9112.196666666669,GROWING,tariff_8,260.8933333333333,115.44666666666666,78.79,36.656666666666666,0.4166666666666667,0.1833333333333333,2.6666666666666665,2.0,0.0,0.6666666666666666,10972.586666666668,30680.976666666666,0.0,0.0,0.0,28.666666666666668,6.601709401709402,192.66666666666663,1078.1786324786324,20.0,HIGH,HEAVY,MEDIUM,5105.020808073053
15038,8706.56,10619.95,DECLINING,tariff_8,410.55,184.57333333333335,181.1833333333333,3.39,0.0,0.0,1.0,0.0,0.0,0.0,7766.413333333334,47525.43666666667,0.0,0.0,0.0,30.0,11.444444444444445,343.3333333333333,2421.1666666666665,20.0,HIGH,HEAVY,HIGH,10130.04655029046
15039,22375.77,12723.6825,GROWING,tariff_12,171.83333333333334,114.0,114.0,0.0,1.96,0.0,16.333333333333332,1.6666666666666667,0.0,0.0,33239.48333333334,7243.816666666666,0.0,0.0,0.0066666666666666,30.0,11.233333333333334,337.0,876.2555555555555,20.0,HIGH,HEAVY,MEDIUM,2960.2793784704163
15040,4814.15,2749.896666666666,GROWING,tariff_14,3.2566666666666664,18.276666666666667,2.11,16.166666666666668,0.0,0.6166666666666667,3.6666666666666665,2.6666666666666665,0.0,0.0,161.77,2772.276666666666,0.0,0.0,0.0,21.333333333333332,3.767676767676768,80.33333333333333,394.05916305916304,20.0,MID,LITE,LOW,12998.137161925331
15041,986.78,4086.27,DECLINING,tariff_8,320.49,0.51,0.51,0.0,0.0,6.68,0.0,0.0,0.0,0.0,17654.535000000003,0.0,0.0,0.0,0.0,17.5,16.40686274509804,287.5,1805.1176470588232,20.0,MID,HEAVY,MEDIUM,7342.531260094816
15042,630.79,1331.5466666666666,GROWING,tariff_13,4.266666666666667,3.5666666666666664,3.5666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.333333333333333,1.7976190476190474,11.333333333333334,155.82738095238096,2.6666666666666665,MID,NON_USER,LOW,2673.45181418352
15046,0.31,0.155,GROWING,tariff_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.835,1075.475,0.0,0.0,0.0,,,,,20.0,LOW,LITE,LOW,3199.4668575487835
15047,560.65,186.88333333333333,GROWING,tariff_13,2.17,1.4666666666666668,1.0333333333333334,0.4333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.666666666666668,2.165079365079365,48.0,71.5010582010582,7.333333333333333,LOW,NON_USER,LOW,2330.3703146515904
15048,0.0,0.0,STABLE,tariff_10,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.6566666666667,0.0,0.0,0.0,0.0,6.666666666666667,7.031746031746032,46.666666666666664,474.62698412698415,14.666666666666666,LOW,LITE,LOW,1949.833685502248
15049,5343.34,3208.045,GROWING,tariff_4,20.465,8.74,8.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.14,0.0,0.0,0.0,0.0,17.0,3.647058823529412,62.0,665.0588235294118,8.5,MID,LITE,LOW,3208.045
15051,5699.475,5565.695,GROWING,tariff_11,35.666666666666664,0.1066666666666666,0.1066666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,29195.676666666663,0.0,0.0,0.0,0.0,22.0,5.39059829059829,130.33333333333334,129.42820512820515,12.666666666666666,HIGH,HEAVY,LOW,11709.206078669584
15052,6296.01,7837.626666666667,GROWING,tariff_13,1547.6266666666663,60.57333333333333,51.20000000000001,9.373333333333331,0.0,0.7400000000000001,18.0,0.0,0.0,0.0,1267.4766666666667,36278.78666666666,0.0,0.0,0.0,30.0,20.477777777777774,614.3333333333334,4218.333333333333,20.0,HIGH,LITE,HIGH,10015.800347085886
15055,4322.08,3319.0933333333337,GROWING,tariff_9,1.255,0.425,0.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5568.485,13988.26,0.0,0.0,0.0,5.0,3.7,18.5,253.4,20.0,MID,HEAVY,LOW,5105.020808073053
15056,9996.03,6867.063333333333,GROWING,tariff_14,10.906666666666666,31.723333333333333,31.723333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25842.996666666662,1992.85,0.0,0.0,0.0,20.666666666666668,7.205415713196035,149.66666666666666,251.97959572845153,20.0,HIGH,HEAVY,LOW,7058.4911058502485
15057,10317.13,8759.196666666667,STABLE,tariff_10,43.45333333333334,81.87333333333333,81.51333333333334,0.36,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1711.6433333333334,20950.596666666665,0.0,0.0,0.0,30.0,6.6000000000000005,198.0,434.7333333333333,20.0,HIGH,LITE,MEDIUM,11416.47003684296
15058,5324.0,5348.236666666667,STABLE,tariff_8,297.29333333333335,5.823333333333333,5.823333333333333,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,10629.593333333332,0.0,0.0,0.0,0.0,30.0,8.588888888888889,257.6666666666667,1053.1444444444444,14.666666666666666,HIGH,HEAVY,MEDIUM,6898.261958062388
15059,2775.54,4948.82,STABLE,tariff_13,275.29,2.533333333333333,2.533333333333333,0.0,0.0,0.1166666666666666,0.3333333333333333,0.0,0.0,0.0,150.47333333333333,1910.6166666666668,0.0,0.0,0.0,14.666666666666666,15.341666666666669,205.33333333333337,2215.5842592592594,20.0,MID,LITE,MEDIUM,5261.743413067436
15060,3537.87,18387.345,GROWING,tariff_11,30.496666666666663,326.97666666666663,227.38666666666663,99.59,0.0,63.053333333333335,10.333333333333334,10.333333333333334,0.0,1.3333333333333333,35651.833333333336,3704.046666666667,0.0,0.0,0.0,30.0,14.988888888888887,449.6666666666667,952.4222222222224,20.0,HIGH,HEAVY,MEDIUM,25011.05259045936
15061,7914.5,4772.823333333334,GROWING,tariff_14,128.38666666666668,27.733333333333334,25.61,2.1233333333333335,0.0,0.1899999999999999,3.3333333333333335,0.3333333333333333,0.0,0.6666666666666666,1282.5733333333333,14627.563333333334,0.0,0.0,0.0,30.0,8.944444444444445,268.3333333333333,689.411111111111,20.0,MID,LITE,MEDIUM,7588.737537382523
15062,5475.38,7335.273333333333,STABLE,tariff_8,164.49333333333334,30.543333333333333,30.543333333333333,0.0,0.0,1.3,4.0,0.3333333333333333,0.0,0.0,1715.2733333333333,25872.983333333337,0.0,0.0,0.0,30.0,12.366666666666667,371.0,739.3555555555555,20.0,HIGH,LITE,MEDIUM,7963.479516792532
15063,16492.69,9861.786666666669,GROWING,tariff_14,399.84,33.97666666666667,30.743333333333336,3.233333333333334,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,3601.1366666666668,29944.736666666664,0.0,0.0,0.0,28.0,12.18888888888889,340.3333333333333,1955.8555555555552,20.0,HIGH,HEAVY,HIGH,9323.961742864512
15064,3167.19,5453.93,GROWING,tariff_13,54.64333333333334,28.373333333333335,28.063333333333333,0.31,0.0,8.153333333333334,0.0,0.0,0.0,0.0,69.64666666666666,5407.456666666666,0.0,0.0,0.0,20.333333333333332,2.5637426900584797,49.333333333333336,431.024269005848,15.333333333333334,HIGH,LITE,LOW,6739.856339112748
15066,15027.13,8623.97,GROWING,tariff_8,217.66333333333333,19.776666666666667,19.776666666666667,0.0,0.0,1.3,0.6666666666666666,0.0,0.0,0.0,23789.63666666667,1704.993333333333,0.0,0.0,0.0,30.0,14.244444444444444,427.3333333333333,1135.988888888889,20.0,HIGH,HEAVY,MEDIUM,7410.931552376148
15067,5929.61,5671.123333333333,GROWING,tariff_8,162.53333333333333,26.44,25.94,0.5,0.0,0.0,0.0,0.0,0.0,0.0,18152.926666666663,0.0,0.0,0.0,0.0,30.0,10.933333333333332,328.0,802.4666666666667,20.0,HIGH,HEAVY,MEDIUM,7271.455745494555
15069,2856.83,3179.72,DECLINING,tariff_13,455.8966666666667,14.56,14.56,0.0,0.0,0.0266666666666666,0.3333333333333333,0.0,0.0,0.0,36.07,4.1466666666666665,0.0,0.0,0.0,30.0,14.388888888888893,431.6666666666667,1272.7444444444443,19.666666666666668,MID,LITE,HIGH,10796.430267196549
15070,15874.87,10001.633333333331,GROWING,tariff_11,215.84,27.53333333333333,27.53333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32578.166666666668,27212.273333333334,0.0,0.0,0.0,30.0,10.222222222222223,306.6666666666667,767.4,20.0,HIGH,HEAVY,MEDIUM,2611.810965366101
